Team,ERA,xFIP,WAR
ARI,3.5,3.8,1.0
ATL,3.55,3.84,1.1
BAL,3.6,3.88,1.2
BOS,3.65,3.92,1.3
CHC,3.7,3.96,1.4
CWS,3.75,4.0,1.5
CIN,3.8,4.04,1.6
CLE,3.85,4.08,1.7000000000000002
COL,3.9,4.12,1.8
DET,3.95,4.16,1.9
HOU,4.0,4.2,2.0
KC,4.05,4.24,2.1
LAA,4.1,4.279999999999999,2.2
LAD,4.15,4.32,2.3
MIA,4.2,4.359999999999999,2.4000000000000004
MIL,4.25,4.3999999999999995,2.5
MIN,4.3,4.4399999999999995,2.6
NYM,4.35,4.4799999999999995,2.7
NYY,4.4,4.52,2.8
OAK,4.45,4.56,2.9000000000000004
PHI,4.5,4.6,3.0
PIT,4.55,4.64,3.1
SD,4.6,4.68,3.2
SF,4.65,4.72,3.3000000000000003
SEA,4.7,4.76,3.4000000000000004
STL,4.75,4.8,3.5
TB,4.8,4.84,3.6
TEX,4.85,4.88,3.7
TOR,4.9,4.92,3.8000000000000003
WSH,4.95,4.96,3.9000000000000004
